Year,Engine_Size,Mileage,Doors,Owner_Count,Fuel_Electric,Fuel_Hybrid,Fuel_Petrol,Trans_Manual,Trans_Semi-Automatic
2017,1.6,175432,5,3,0,0,1,0,1
2009,1.1,206638,4,5,0,0,1,0,1
2021,3.2,101752,3,4,0,0,1,1,0
2007,3.7,163981,3,2,0,0,0,0,0
2018,2.8,127103,2,3,1,0,0,0,1
2011,1.4,233074,3,5,1,0,0,0,0
2011,2.6,124601,3,2,0,0,1,0,0
2003,2.4,51849,5,5,0,0,1,0,0
2014,4.9,244275,2,4,0,0,1,1,0
2001,2.8,74603,4,1,0,1,0,0,1
2016,1.2,249937,3,1,0,0,1,0,1
2002,3.4,230574,4,2,0,0,0,0,1
2001,1.8,284979,2,5,0,0,0,1,0
2004,3.5,271334,3,2,0,0,1,0,0
2002,1.9,167617,4,4,0,1,0,0,0
2007,4.6,202817,3,5,1,0,0,1,0
2010,4.9,113571,4,3,0,1,0,1,0
2018,4.9,200089,2,2,1,0,0,0,1
2008,4.4,197298,5,2,0,0,1,0,1
2020,1.9,238459,4,4,0,0,1,1,0
2018,2.0,291807,4,3,1,0,0,0,1
2010,3.4,19253,3,3,1,0,0,1,0
2007,2.3,213607,4,3,1,0,0,0,0
2021,4.6,168805,3,3,0,0,0,1,0
2000,1.7,269757,3,4,0,1,0,0,0
2018,4.2,30677,2,1,0,0,0,1,0
2011,3.0,287480,2,5,0,0,1,0,0
2011,1.5,283190,3,5,0,1,0,0,0
2001,3.7,82829,3,4,1,0,0,0,1
2020,2.5,161235,4,3,0,1,0,1,0
2010,3.7,147961,3,2,0,0,0,1,0
2017,2.2,13096,3,2,1,0,0,0,0
2007,2.0,298306,3,1,0,0,0,0,1
2010,1.7,215848,2,1,1,0,0,1,0
2012,3.6,130041,5,4,0,1,0,0,0
2002,2.7,142550,2,2,1,0,0,1,0
2015,3.4,168771,2,3,0,0,1,0,1
2005,4.2,162896,4,5,0,0,1,1,0
2001,4.3,149833,5,4,0,1,0,0,1
2013,3.2,278860,4,4,0,0,1,0,0
2011,1.1,140668,5,1,0,1,0,0,0
2010,5.0,162415,4,2,0,1,0,0,0
2002,4.2,56697,3,4,0,0,0,0,1
2000,4.7,173615,5,4,0,0,1,1,0
2006,1.5,107755,5,4,0,1,0,0,1
2023,2.9,142524,3,3,1,0,0,0,1
2020,3.0,280056,4,5,1,0,0,1,0
2004,3.5,97304,5,3,0,0,0,0,1
2015,4.9,165779,2,4,1,0,0,0,1
2010,4.6,77111,5,1,0,0,1,0,0
2019,2.3,181347,5,4,0,0,0,0,1
2016,1.2,21081,4,1,0,0,1,0,1
2013,3.2,27181,3,5,0,0,1,1,0
2000,3.8,201447,3,1,0,0,1,0,1
2016,1.7,134308,2,3,0,0,1,0,0
2013,4.7,292493,3,4,0,0,0,0,1
2002,2.8,28667,5,2,0,0,0,0,0
2014,1.6,22850,4,1,0,1,0,0,1
2023,1.1,214545,2,1,1,0,0,1,0
2001,1.4,141763,5,1,0,0,1,0,0
2003,2.2,270036,3,1,0,0,0,0,0
2005,1.1,283046,2,2,1,0,0,1,0
2006,3.7,74299,3,1,0,0,0,0,0
2023,2.3,238121,5,3,0,1,0,0,1
2005,4.2,243792,3,2,0,0,1,1,0
2018,2.5,82704,3,2,0,0,0,0,0
2019,1.0,70555,2,5,0,1,0,0,1
2014,3.8,184849,3,3,1,0,0,0,1
2017,3.5,197100,2,5,0,0,1,1,0
2007,3.2,132511,4,4,0,0,1,0,0
2013,2.6,119318,3,4,1,0,0,0,1
2007,4.9,292765,2,3,0,0,0,0,0
2019,2.6,75419,2,4,1,0,0,0,0
2018,3.0,153562,2,1,1,0,0,0,0
2010,3.0,268069,4,2,0,1,0,1,0
2010,4.7,210551,3,4,0,0,1,0,0
2023,4.0,150209,4,3,0,0,0,1,0
2000,4.6,191267,5,3,1,0,0,0,1
2004,4.5,293787,2,2,0,0,1,0,0
2018,4.1,218564,5,2,1,0,0,0,0
2004,1.8,9861,2,2,0,1,0,1,0
2023,2.8,971,5,5,0,0,1,1,0
2012,4.1,49237,5,3,0,1,0,1,0
2022,4.1,104642,2,2,0,0,1,0,1
2023,3.8,69740,2,1,1,0,0,0,0
2015,4.8,92126,2,1,0,0,1,0,1
2019,4.6,1406,5,3,1,0,0,0,0
2014,2.5,215425,5,4,1,0,0,0,1
2012,1.4,1427,4,1,1,0,0,1,0
2021,2.7,208809,4,2,0,1,0,1,0
2003,2.1,194695,5,5,1,0,0,0,1
2017,4.9,174684,4,4,0,1,0,1,0
2010,4.3,135842,5,5,0,1,0,1,0
2009,1.4,83765,2,4,0,0,1,0,0
2017,1.1,25313,5,4,0,0,0,1,0
2000,4.9,265649,4,4,1,0,0,1,0
2013,1.2,289471,3,2,1,0,0,0,1
2012,2.6,124589,5,3,0,0,0,0,1
2001,3.0,234085,3,5,0,0,0,1,0
2002,2.5,83937,5,1,0,0,0,0,0
2016,3.3,261869,2,1,1,0,0,1,0
2008,1.3,289632,2,4,0,0,1,0,1
2023,1.1,100661,3,3,0,0,1,1,0
2013,1.7,193015,4,3,0,1,0,0,0
2021,4.7,128351,5,3,1,0,0,0,1
2001,4.1,14935,4,5,1,0,0,1,0
2020,3.8,229479,5,3,0,1,0,0,1
2002,2.8,166969,2,5,0,0,0,1,0
2008,1.8,165836,4,5,0,1,0,0,1
2016,1.4,10910,3,1,0,0,0,1,0
2019,3.2,122669,5,2,0,0,0,1,0
2010,3.9,81626,5,2,0,0,0,0,0
2002,4.9,62111,3,1,0,0,1,0,0
2003,1.3,124806,4,5,0,1,0,1,0
2021,3.3,288662,3,4,0,0,0,0,1
2014,3.4,39460,3,2,0,0,0,0,0
2012,4.4,94413,3,4,1,0,0,1,0
2008,2.8,105651,5,4,0,0,1,0,0
2013,2.5,144244,2,3,0,0,0,0,0
2000,4.2,22625,3,3,0,0,0,1,0
2012,3.1,94118,3,1,0,1,0,0,1
2008,1.4,1123,5,4,1,0,0,1,0
2002,4.9,27258,2,5,0,1,0,0,0
2007,2.7,42484,4,3,1,0,0,0,0
2008,4.7,294229,3,4,0,0,0,0,0
2009,2.5,229907,2,3,0,0,0,1,0
2009,4.3,138053,5,1,0,0,0,1,0
2006,1.4,276510,3,2,0,0,0,0,0
2016,3.2,249206,5,2,0,1,0,0,0
2011,3.4,204328,5,2,0,0,0,1,0
2015,2.0,31848,4,5,0,0,1,1,0
2011,1.1,184647,2,1,0,0,1,0,0
2005,3.1,226621,4,2,1,0,0,0,1
2021,1.2,198986,3,1,0,0,0,0,0
2011,4.0,203506,5,5,0,0,0,0,1
2006,2.5,57444,2,1,1,0,0,0,0
2021,2.3,238144,2,1,0,0,0,1,0
2017,2.3,231788,4,5,0,0,0,1,0
2009,2.8,47046,2,2,0,1,0,0,0
2011,1.8,274097,5,4,0,1,0,1,0
2010,4.3,258241,3,5,0,0,1,0,1
2003,3.4,266526,4,3,0,1,0,0,1
2023,1.8,3235,5,4,1,0,0,0,0
2013,1.3,175515,3,3,1,0,0,0,1
2005,1.4,212695,5,1,0,0,1,1,0
2015,3.7,231703,4,1,0,0,0,0,1
2001,1.9,156936,5,2,0,0,0,0,1
2002,1.9,8589,4,5,0,0,0,0,0
2008,1.1,289703,4,2,1,0,0,0,1
2001,4.2,66109,5,5,0,1,0,1,0
2012,3.9,161261,5,2,1,0,0,1,0
2015,2.7,133476,5,4,0,0,0,1,0
2018,2.5,189081,2,1,0,0,1,1,0
2019,3.3,223568,5,2,1,0,0,0,1
2021,4.2,246820,2,5,1,0,0,1,0
2018,3.0,151956,5,4,0,0,1,0,0
2013,4.0,244725,3,3,0,0,1,1,0
2011,2.1,202184,4,2,0,0,0,0,0
2003,1.7,255899,3,1,0,0,0,0,0
2004,3.2,274253,4,1,0,0,1,1,0
2009,4.0,162223,5,5,0,0,1,0,0
2012,2.5,105611,3,2,0,0,0,0,0
2006,3.1,48668,4,3,0,0,1,0,0
2021,2.7,94677,3,5,0,0,0,0,0
2012,2.2,26162,3,5,0,0,0,0,1
2003,3.6,189266,3,5,0,1,0,1,0
2019,2.2,102893,4,5,0,0,1,0,0
2006,3.4,61829,2,2,0,0,1,1,0
2020,4.2,177156,5,1,0,0,1,1,0
2023,2.9,211902,2,4,0,0,0,0,0
2013,1.1,182152,5,5,1,0,0,0,0
2016,4.9,292909,5,5,0,1,0,0,0
2021,3.8,295818,4,2,0,0,0,0,1
2019,3.0,120036,5,2,1,0,0,0,1
2006,3.3,155565,2,5,1,0,0,0,0
2016,4.5,186516,5,3,0,0,0,0,1
2014,4.9,297306,2,2,0,0,0,0,1
2023,2.4,167039,5,1,1,0,0,0,0
2005,3.5,19095,4,3,1,0,0,0,1
2014,2.4,252688,3,4,0,0,1,1,0
2015,4.0,137933,2,5,0,1,0,1,0
2004,3.6,82916,4,3,0,1,0,0,1
2001,1.9,88822,3,5,1,0,0,0,0
2003,4.2,57423,5,1,0,1,0,0,1
2016,4.6,106240,3,4,0,1,0,1,0
2019,3.6,205452,3,3,0,0,1,1,0
2000,4.8,19096,4,5,0,0,1,0,0
2018,4.4,145623,4,1,0,1,0,1,0
2012,1.7,215694,2,5,0,0,0,1,0
2003,4.6,163353,2,5,1,0,0,1,0
2016,3.9,18025,5,5,0,1,0,0,1
2017,2.5,210605,5,2,1,0,0,0,1
2007,3.7,87940,4,3,0,0,1,1,0
2017,3.0,61090,4,5,0,0,0,0,0
2015,2.2,36391,2,4,0,0,0,1,0
2020,3.3,207584,2,2,0,0,1,0,0
2023,3.7,27676,2,3,1,0,0,1,0
2016,1.1,62254,5,5,0,1,0,0,1
2015,4.3,239633,3,5,1,0,0,1,0
2000,4.4,83650,4,3,1,0,0,1,0
2000,3.5,68081,5,1,0,1,0,1,0
2020,2.3,216925,4,2,0,0,0,1,0
2023,2.9,70186,5,3,0,1,0,1,0
2001,3.4,173293,2,5,0,0,0,0,0
2005,1.8,171240,5,4,0,0,0,1,0
2002,2.6,45687,2,4,0,0,1,1,0
2018,4.4,91226,3,4,1,0,0,0,0
2014,3.5,92476,4,4,0,1,0,0,0
2018,4.3,255802,2,5,0,0,0,1,0
2003,5.0,151430,5,4,1,0,0,0,1
2013,3.9,223151,5,4,1,0,0,1,0
2012,2.9,45211,4,1,0,0,1,1,0
2011,2.6,243572,5,1,0,0,1,0,1
2011,3.3,135585,3,3,0,1,0,1,0
2008,2.7,260076,3,1,0,1,0,0,0
2008,3.9,172054,4,4,1,0,0,0,0
2004,3.0,183618,2,5,1,0,0,0,0
2009,2.4,87845,5,1,1,0,0,1,0
2005,3.2,235077,2,3,0,0,0,0,1
2013,2.8,94923,5,2,0,0,0,0,0
2018,3.5,250184,5,5,0,0,0,0,1
2004,2.2,34276,5,4,0,0,1,1,0
2019,3.7,62114,2,4,1,0,0,0,0
2022,5.0,135041,2,2,0,0,0,0,0
2023,4.7,102316,4,1,0,1,0,0,1
2009,2.4,78039,5,2,0,0,0,1,0
2003,2.1,93531,5,5,1,0,0,0,0
2003,4.0,132213,5,5,0,0,0,1,0
2022,3.4,166527,4,1,0,0,0,0,1
2001,5.0,160877,5,1,0,0,1,0,0
2018,3.0,261639,3,1,1,0,0,0,0
2003,4.6,47168,4,2,0,0,1,0,0
2000,3.2,195410,4,1,0,0,0,1,0
2015,2.7,93537,2,2,0,0,1,0,1
2007,4.9,18861,2,4,0,0,1,1,0
2001,2.9,57004,5,1,1,0,0,0,1
2006,2.5,122245,5,2,0,1,0,1,0
2022,4.6,159544,5,2,1,0,0,1,0
2017,2.7,254486,5,5,1,0,0,0,1
2014,1.4,295680,5,3,0,0,0,0,1
2006,4.3,3923,5,4,0,0,1,0,1
2005,1.1,95418,4,5,0,1,0,0,1
2023,3.5,65179,5,3,0,0,1,0,0
2011,4.2,20334,2,1,0,0,0,1,0
2005,3.7,53501,2,5,0,1,0,1,0
2010,2.9,272714,3,3,0,0,1,0,1
2010,4.2,177834,2,1,1,0,0,0,0
2009,1.2,154527,5,4,1,0,0,0,1
2015,3.8,77869,4,1,0,0,1,1,0
2009,1.4,164195,4,4,1,0,0,1,0
2020,2.6,240811,4,1,0,0,0,1,0
2016,4.8,42962,2,2,1,0,0,0,0
2015,1.2,28441,3,5,0,1,0,1,0
2013,2.1,223480,5,5,0,1,0,1,0
2019,2.9,39310,3,1,1,0,0,0,0
2020,2.3,148290,5,2,0,1,0,1,0
2018,4.2,86529,3,5,1,0,0,1,0
2008,3.0,63631,5,5,0,0,0,1,0
2012,4.1,4081,2,2,1,0,0,1,0
2015,2.7,278961,2,4,0,0,0,0,1
2003,1.3,175570,5,1,0,0,0,0,1
2019,3.7,285346,5,2,0,0,0,0,1
2003,4.1,58845,2,3,0,1,0,0,0
2023,4.0,239018,5,2,0,1,0,0,1
2009,1.8,150497,3,4,0,0,1,0,0
2019,2.9,64568,5,4,0,0,0,0,1
2011,4.8,120113,3,3,0,0,1,0,0
2019,2.5,230727,3,1,0,0,1,1,0
2020,1.7,187468,3,4,0,0,1,0,0
2004,1.4,114096,2,3,1,0,0,1,0
2016,4.8,188728,4,1,0,0,0,0,1
2015,4.5,140987,2,4,1,0,0,1,0
2007,3.3,284495,2,5,0,0,1,0,1
2007,2.6,251628,4,1,0,1,0,1,0
2009,1.3,277187,2,4,0,0,1,1,0
2001,5.0,240286,3,5,0,1,0,0,1
2007,1.6,60036,3,4,0,1,0,1,0
2006,4.7,49929,3,2,1,0,0,1,0
2015,3.5,164046,5,4,0,0,0,1,0
2008,1.4,151880,3,1,0,1,0,0,1
2002,3.6,257390,5,5,1,0,0,0,0
2009,3.6,9934,4,2,1,0,0,0,0
2000,2.8,46165,5,1,0,0,0,0,0
2011,4.0,279343,3,1,1,0,0,1,0
2019,3.9,201968,2,4,1,0,0,0,1
2018,3.4,226640,2,2,0,1,0,0,1
2001,2.1,29526,2,2,0,1,0,0,1
2023,4.2,182399,4,1,0,1,0,0,0
2000,3.4,50291,2,5,0,1,0,0,1
2012,4.8,45936,5,5,0,1,0,0,0
2002,4.6,164258,5,1,0,0,1,0,0
2001,1.5,231314,5,1,0,0,1,0,1
2007,3.5,149723,5,1,0,0,0,0,0
2005,1.7,146254,2,3,0,0,1,1,0
2011,1.2,254945,2,5,0,0,0,1,0
2020,3.9,196173,2,5,0,0,1,1,0
2016,4.4,183605,2,1,0,0,1,1,0
2019,4.5,93409,2,1,1,0,0,1,0
2014,3.0,263720,3,3,0,0,1,0,0
2006,3.9,282190,4,3,0,0,1,1,0
2019,3.9,84580,4,1,0,1,0,0,1
2006,3.1,5762,5,4,0,1,0,0,0
2015,2.9,215757,4,2,0,0,1,0,1
2015,3.3,237333,2,3,1,0,0,0,0
2021,3.5,142515,5,2,1,0,0,0,1
2010,1.9,122590,2,3,0,1,0,1,0
2008,2.7,22414,5,4,0,0,0,0,1
2011,1.9,223344,2,5,0,1,0,0,0
2007,3.5,67972,2,1,0,1,0,0,1
2002,2.1,248997,5,2,1,0,0,1,0
2010,4.9,156099,2,1,1,0,0,0,0
2003,4.2,178369,3,5,0,0,1,0,0
2011,2.1,226259,2,2,0,0,1,0,1
2002,4.5,252583,3,4,0,0,1,0,1
2001,3.6,8832,4,2,0,1,0,0,1
2014,1.4,238001,2,5,0,1,0,1,0
2009,4.9,266435,2,3,0,0,0,0,0
2007,3.0,126631,3,5,0,1,0,1,0
2005,2.3,133166,2,5,0,1,0,1,0
2008,1.1,30173,3,1,1,0,0,0,0
2001,3.7,32783,5,5,1,0,0,0,1
2010,2.9,93513,5,3,0,1,0,0,1
2011,3.3,32035,2,4,0,0,1,1,0
2013,3.7,162563,3,3,1,0,0,1,0
2008,3.7,59372,2,1,0,0,0,0,1
2019,2.7,39275,3,4,1,0,0,1,0
2007,4.5,198340,3,5,1,0,0,1,0
2019,3.0,293175,4,1,1,0,0,1,0
2018,1.8,206717,3,5,1,0,0,0,0
2011,2.4,291467,3,1,1,0,0,0,1
2012,1.8,155798,2,5,0,1,0,1,0
2002,2.0,188190,5,1,0,0,0,0,0
2003,4.7,114556,5,3,0,0,0,1,0
2005,2.9,276720,3,3,0,0,1,0,0
2014,1.2,32008,2,5,0,1,0,1,0
2010,3.2,3706,4,2,0,1,0,0,1
2014,3.4,180091,2,3,0,0,0,0,1
2021,2.2,2578,5,4,1,0,0,0,1
2003,3.5,265053,5,2,0,0,1,1,0
2020,3.5,23933,3,3,0,0,1,0,0
2005,4.8,133567,5,2,0,0,1,1,0
2009,2.4,131952,3,3,0,0,1,1,0
2020,1.2,293337,4,2,0,0,0,1,0
2021,2.8,252473,5,5,0,1,0,0,1
2018,1.7,168094,5,5,0,1,0,1,0
2006,3.6,42204,3,5,0,1,0,0,1
2004,1.0,71056,3,5,0,1,0,0,1
2000,2.5,52610,2,4,0,0,0,0,0
2014,2.0,200270,3,3,0,0,0,0,1
2017,1.5,53326,4,1,0,0,1,1,0
2018,2.0,111958,5,2,0,0,0,1,0
2018,2.2,279897,2,5,0,0,1,0,1
2016,1.0,53839,2,1,1,0,0,0,1
2017,3.7,298624,3,2,0,0,0,0,1
2002,2.9,194395,2,4,0,0,0,0,1
2011,4.2,290139,2,2,1,0,0,0,0
2021,3.8,225281,3,1,1,0,0,1,0
2010,3.5,56557,4,4,0,0,0,1,0
2005,1.6,175506,5,5,0,0,1,0,0
2018,2.8,288472,4,5,1,0,0,1,0
2007,1.1,75883,3,5,0,0,0,0,1
2008,4.5,89078,3,5,0,0,0,0,0
2010,4.8,255573,4,3,0,0,0,0,0
2004,4.8,42624,2,2,0,1,0,1,0
2019,1.3,190109,4,3,0,0,1,1,0
2002,1.5,45968,3,1,0,0,0,0,1
2009,3.2,74477,2,3,0,1,0,1,0
2002,1.0,229693,3,1,0,0,0,0,1
2014,1.1,219921,2,2,0,0,0,1,0
2012,2.3,195479,2,4,1,0,0,0,1
2019,4.0,12292,5,4,1,0,0,0,0
2003,4.1,195476,3,3,1,0,0,1,0
2019,3.1,155039,5,1,0,0,0,0,0
2016,4.0,106356,5,2,0,1,0,0,0
2004,4.9,179026,4,1,1,0,0,1,0
2013,3.1,174132,4,3,1,0,0,0,0
2015,1.8,158589,5,4,0,1,0,0,0
2015,1.6,139098,2,3,0,0,0,0,1
2000,2.7,68230,2,5,1,0,0,0,1
2019,1.8,116866,2,3,0,0,0,1,0
2003,3.3,194727,4,3,0,0,0,0,1
2018,4.7,6212,4,3,0,0,0,0,0
2020,3.3,262079,5,1,0,0,0,0,0
2017,1.4,81604,2,2,1,0,0,0,0
2020,3.0,295890,5,3,0,1,0,1,0
2023,2.4,278847,2,2,1,0,0,1,0
2001,4.7,106379,2,5,1,0,0,0,0
2021,4.5,30072,2,4,0,1,0,1,0
2014,3.4,276760,3,4,0,1,0,0,0
2004,4.6,86804,2,1,1,0,0,0,1
2010,2.1,70950,3,1,0,1,0,0,0
2019,1.1,142212,4,4,0,1,0,0,1
2005,2.7,40890,3,4,0,0,0,0,0
2019,1.5,277287,4,2,1,0,0,0,1
2015,3.8,71836,3,1,0,1,0,0,0
2021,4.1,227784,4,3,0,0,0,0,1
2013,1.6,177460,4,2,0,0,1,0,1
2008,3.8,224616,4,4,0,1,0,0,1
2006,2.1,224412,3,5,0,1,0,0,1
2007,1.5,42352,3,5,0,1,0,1,0
2019,2.3,213388,3,4,0,1,0,1,0
2023,3.2,102888,4,1,0,0,1,0,1
2008,2.6,246550,5,1,0,1,0,0,1
2003,4.6,82919,4,5,0,0,1,1,0
2007,4.4,274551,3,1,0,0,0,1,0
2020,4.8,294021,5,4,1,0,0,0,0
2023,4.1,95173,4,1,0,0,1,0,1
2023,3.1,55386,3,2,1,0,0,0,0
2007,2.8,239827,4,4,1,0,0,0,1
2012,1.2,141631,3,4,1,0,0,1,0
2021,4.0,105522,5,5,0,0,0,1,0
2020,3.4,29249,2,4,0,0,1,1,0
2001,3.2,189265,2,4,1,0,0,0,1
2017,4.7,197920,5,4,0,0,0,1,0
2002,1.7,147344,4,2,1,0,0,0,0
2007,4.6,274384,5,2,1,0,0,0,1
2008,2.8,295215,5,5,0,1,0,1,0
2007,3.8,231294,3,5,0,0,1,1,0
2013,2.3,146308,3,1,0,0,1,0,0
2015,1.4,92367,3,3,1,0,0,0,0
2020,3.6,243884,4,2,0,1,0,1,0
2011,4.2,96854,3,1,0,0,1,0,1
2015,3.5,12065,2,5,0,1,0,0,0
2007,1.1,165212,3,5,0,0,1,1,0
2004,1.5,204079,3,1,0,0,0,0,0
2017,2.2,160275,2,2,0,1,0,0,1
2012,4.8,293687,5,2,0,0,0,1,0
2018,2.4,117840,5,3,0,1,0,0,0
2001,3.7,287848,4,2,0,1,0,0,1
2022,1.1,240385,2,3,0,1,0,0,1
2000,1.6,54032,3,1,0,0,0,0,0
2014,4.5,252087,4,4,0,0,1,0,1
2012,3.7,235589,5,1,0,0,0,0,1
2018,4.5,258956,4,1,0,0,0,0,0
2006,4.1,117834,4,4,0,0,0,0,1
2021,3.4,201580,5,2,1,0,0,0,0
2009,1.3,28894,3,5,0,0,1,0,1
2014,3.5,156276,3,1,0,0,0,1,0
2019,2.8,240312,5,3,1,0,0,0,1
2017,2.9,152699,4,5,1,0,0,0,1
2023,3.0,130341,5,3,1,0,0,0,1
2020,3.9,210269,2,5,0,1,0,0,0
2005,2.0,267576,3,4,1,0,0,1,0
2018,2.4,82051,3,4,0,1,0,0,0
2011,1.0,67463,4,3,0,0,0,1,0
2010,1.7,162706,3,2,1,0,0,1,0
2022,1.7,211683,3,3,0,1,0,0,0
2009,2.0,119916,4,4,0,0,1,0,0
2011,2.9,232148,3,1,1,0,0,0,1
2010,2.3,295293,2,4,1,0,0,1,0
2013,4.0,24472,3,1,0,0,1,0,0
2006,4.4,179721,2,5,0,1,0,0,1
2010,1.1,12009,5,5,0,0,1,0,1
2023,1.4,1485,2,1,0,1,0,0,0
2011,3.1,273272,2,5,0,1,0,0,0
2007,2.5,297626,3,4,0,0,0,0,0
2012,3.3,241815,5,1,0,0,1,0,0
2007,4.1,89590,4,1,0,1,0,0,1
2009,2.7,14292,5,1,0,1,0,0,1
2022,4.3,148159,2,5,0,0,0,0,0
2017,3.8,255900,5,3,1,0,0,0,0
2002,1.1,185040,2,2,0,0,0,0,1
2020,2.7,11279,4,2,1,0,0,1,0
2002,1.3,139052,3,2,1,0,0,1,0
2019,4.2,111314,3,3,0,0,1,1,0
2009,4.6,85164,5,5,0,0,0,0,0
2015,3.9,8531,4,2,0,0,0,0,0
2015,4.6,241408,5,3,0,0,0,1,0
2010,4.2,172422,4,4,1,0,0,1,0
2005,4.1,270536,4,1,0,0,1,0,1
2015,2.7,235899,4,1,0,0,1,0,0
2014,2.8,191319,5,3,0,1,0,1,0
2000,4.6,71762,2,2,0,0,1,1,0
2016,3.1,15793,2,3,0,0,1,0,1
2008,1.3,266370,2,2,0,1,0,1,0
2010,3.3,84742,4,5,0,0,1,1,0
2004,2.2,14005,2,3,0,0,1,0,1
2016,1.3,27783,4,5,0,1,0,0,0
2022,2.6,144653,3,5,0,1,0,0,0
2010,4.1,6807,2,2,1,0,0,0,0
2014,1.7,75940,4,1,1,0,0,0,0
2000,1.1,71954,4,3,0,0,0,0,1
2003,3.3,197832,5,2,0,0,1,1,0
2006,4.3,102842,4,3,0,1,0,1,0
2010,2.0,228275,4,3,1,0,0,1,0
2005,4.7,214270,5,5,1,0,0,1,0
2002,2.6,24516,2,3,0,0,1,1,0
2023,2.6,220504,3,4,0,0,1,0,1
2021,2.6,154314,3,2,0,0,0,0,0
2001,3.6,80160,2,3,0,0,0,1,0
2006,4.8,252463,4,5,0,0,1,1,0
2015,3.2,6543,5,2,0,1,0,0,1
2020,2.3,297675,4,5,0,0,0,1,0
2023,3.0,264338,5,2,1,0,0,1,0
2020,4.4,128014,5,2,1,0,0,1,0
2007,3.2,204192,3,2,0,1,0,1,0
2006,3.0,164498,3,5,1,0,0,0,1
2004,1.4,66995,4,1,0,0,1,0,1
2018,4.3,122908,5,3,0,1,0,0,1
2007,4.5,28181,5,4,0,0,0,0,1
2004,2.4,193641,3,5,0,0,0,0,1
2004,2.0,235173,5,4,1,0,0,0,1
2000,4.8,265701,4,2,0,1,0,1,0
2023,3.4,59862,4,1,0,1,0,0,1
2016,3.0,95043,5,3,0,1,0,0,0
2001,4.7,146954,2,1,0,0,1,0,0
2001,1.5,10442,4,1,0,0,0,0,0
2022,3.6,183530,2,5,1,0,0,0,0
2020,2.8,172103,4,2,0,1,0,0,1
2017,1.7,195051,3,4,0,1,0,0,1
2022,3.3,111574,5,1,0,1,0,0,0
2013,4.4,77846,5,2,1,0,0,0,1
2020,3.2,190065,5,4,0,0,0,0,1
2021,4.1,229919,2,3,0,0,1,0,1
2011,2.5,116936,3,1,0,0,1,0,0
2003,4.7,211589,5,5,0,0,1,0,1
2015,1.1,46064,5,4,0,1,0,0,0
2004,2.8,23803,5,3,0,1,0,0,0
2009,3.8,288635,4,2,0,1,0,1,0
2016,1.8,23232,2,5,0,0,0,0,0
2010,3.0,145664,3,4,1,0,0,0,1
2019,3.5,196409,5,1,1,0,0,0,0
2003,5.0,141843,3,1,0,0,0,0,1
2009,4.7,260872,5,5,0,1,0,0,1
2016,3.2,50916,2,3,0,0,0,1,0
2014,2.1,47923,3,5,1,0,0,0,1
2023,2.1,89918,3,1,0,1,0,1,0
2008,2.8,166274,4,5,0,0,1,1,0
2008,3.8,164284,3,4,1,0,0,0,1
2007,1.3,100696,5,1,1,0,0,0,1
2002,2.4,271316,3,2,1,0,0,0,1
2000,2.8,168674,5,2,1,0,0,1,0
2021,2.3,228466,4,1,0,0,0,0,1
2021,3.7,173864,5,5,1,0,0,0,0
2014,2.4,192340,2,3,1,0,0,0,0
2014,1.6,142610,5,4,0,0,1,0,1
2005,3.3,427,4,1,0,1,0,0,0
2011,3.5,190224,4,5,0,0,1,0,1
2017,4.8,173000,2,1,0,1,0,0,0
2007,3.7,119462,2,3,1,0,0,0,1
2001,4.6,228167,2,4,0,1,0,0,1
2013,1.3,32308,3,1,1,0,0,1,0
2003,2.2,299227,3,5,0,0,1,0,0
2007,3.9,259103,4,5,1,0,0,1,0
2016,4.5,248821,3,2,1,0,0,0,1
2006,3.7,41070,3,2,0,0,1,1,0
2005,3.6,137857,2,5,1,0,0,0,0
2002,2.6,30901,3,5,0,1,0,0,1
2000,1.5,258915,3,3,1,0,0,0,0
2007,2.0,41481,2,5,0,1,0,0,1
2022,3.6,198362,5,5,0,0,0,0,0
2016,4.0,110946,5,4,0,1,0,0,0
2022,1.6,194358,4,1,1,0,0,0,0
2010,1.8,38947,4,4,0,0,1,0,0
2015,4.3,21986,4,1,0,0,1,0,1
2001,2.4,153623,5,5,1,0,0,1,0
2004,2.9,215282,4,3,0,0,1,0,0
2015,4.6,172957,2,5,0,0,0,0,0
2021,3.3,172897,3,3,0,0,1,0,0
2001,3.8,188485,2,5,0,1,0,1,0
2007,3.4,271277,2,1,0,0,1,0,1
2010,3.8,84379,4,4,1,0,0,0,1
2002,4.3,171943,5,3,0,1,0,1,0
2015,2.3,186446,2,1,1,0,0,1,0
2016,3.1,171454,3,3,0,1,0,0,0
2014,1.9,63052,3,1,0,1,0,0,0
2017,3.7,280427,3,1,0,1,0,0,0
2005,2.6,169337,3,5,0,1,0,0,1
2002,2.6,103919,2,3,1,0,0,1,0
2007,2.1,271466,5,1,0,1,0,1,0
2012,3.2,167296,3,1,0,0,0,0,0
2006,1.1,286944,4,4,0,0,0,0,0
2007,4.2,27307,3,5,0,1,0,0,0
2009,3.3,72733,2,3,0,0,1,1,0
2015,4.8,148686,4,1,1,0,0,0,0
2015,1.6,166446,3,1,0,0,1,0,1
2015,4.6,275056,5,3,1,0,0,0,1
2016,4.2,297649,3,5,0,0,1,0,1
2005,3.5,126275,3,2,0,0,1,0,0
2012,3.8,261912,5,5,0,0,1,0,1
